pumpControl,pressure,state,state_numeric,state_hose_break,state_normal_digging,state_normal_empty,state_normal_full,state_overload
0.4878048780487806,0.36426914153132245,normal_digging,0,False,True,False,False,False
0.5365853658536586,0.3805104408352668,normal_digging,0,False,True,False,False,False
0.524390243902439,0.34570765661252895,normal_digging,0,False,True,False,False,False
0.47560975609756106,0.3248259860788863,normal_digging,0,False,True,False,False,False
0.4878048780487806,0.38283062645011595,normal_digging,0,False,True,False,False,False
0.5121951219512195,0.36426914153132245,normal_digging,0,False,True,False,False,False
0.5,0.3573085846867749,normal_digging,0,False,True,False,False,False
0.5121951219512195,0.3781902552204176,normal_digging,0,False,True,False,False,False
0.47560975609756106,0.37122969837587005,normal_digging,0,False,True,False,False,False
0.524390243902439,0.3619489559164733,normal_digging,0,False,True,False,False,False
0.524390243902439,0.41067285382830626,normal_digging,0,False,True,False,False,False
0.5,0.37354988399071926,normal_digging,0,False,True,False,False,False
0.4878048780487806,0.37122969837587005,normal_digging,0,False,True,False,False,False
0.5121951219512195,0.37122969837587005,normal_digging,0,False,True,False,False,False
0.4878048780487806,0.37122969837587005,normal_digging,0,False,True,False,False,False
0.5365853658536586,0.37354988399071926,normal_digging,0,False,True,False,False,False
0.524390243902439,0.36426914153132245,normal_digging,0,False,True,False,False,False
0.5853658536585367,0.3944315545243619,normal_digging,0,False,True,False,False,False
0.5487804878048781,0.3967517401392111,normal_digging,0,False,True,False,False,False
0.5487804878048781,0.3805104408352668,normal_digging,0,False,True,False,False,False
0.5731707317073171,0.3967517401392111,normal_digging,0,False,True,False,False,False
0.5365853658536586,0.40835266821345706,normal_digging,0,False,True,False,False,False
0.5853658536585367,0.3805104408352668,normal_digging,0,False,True,False,False,False
0.5365853658536586,0.38979118329466356,normal_digging,0,False,True,False,False,False
0.5609756097560976,0.39211136890951276,normal_digging,0,False,True,False,False,False
0.5609756097560976,0.3596287703016241,normal_digging,0,False,True,False,False,False
0.5609756097560976,0.38515081206496515,normal_digging,0,False,True,False,False,False
0.5853658536585367,0.3805104408352668,normal_digging,0,False,True,False,False,False
0.6097560975609757,0.3619489559164733,normal_digging,0,False,True,False,False,False
0.5975609756097562,0.38747099767981436,normal_digging,0,False,True,False,False,False
0.5853658536585367,0.39211136890951276,normal_digging,0,False,True,False,False,False
0.5975609756097562,0.38515081206496515,normal_digging,0,False,True,False,False,False
0.5365853658536586,0.4129930394431554,normal_digging,0,False,True,False,False,False
0.5609756097560976,0.3944315545243619,normal_digging,0,False,True,False,False,False
0.5975609756097562,0.37354988399071926,normal_digging,0,False,True,False,False,False
0.5853658536585367,0.3805104408352668,normal_digging,0,False,True,False,False,False
0.5609756097560976,0.39211136890951276,normal_digging,0,False,True,False,False,False
0.5365853658536586,0.3781902552204176,normal_digging,0,False,True,False,False,False
0.5975609756097562,0.40603248259860786,normal_digging,0,False,True,False,False,False
0.5609756097560976,0.3944315545243619,normal_digging,0,False,True,False,False,False
0.5609756097560976,0.4129930394431554,normal_digging,0,False,True,False,False,False
0.5609756097560976,0.3944315545243619,normal_digging,0,False,True,False,False,False
0.5975609756097562,0.3781902552204176,normal_digging,0,False,True,False,False,False
0.6097560975609757,0.36658932714617165,normal_digging,0,False,True,False,False,False
0.2804878048780488,0.11136890951276102,normal_empty,2,False,False,True,False,False
0.25609756097560976,0.10440835266821345,normal_empty,2,False,False,True,False,False
0.25609756097560976,0.10672853828306264,normal_empty,2,False,False,True,False,False
0.25609756097560976,0.11136890951276102,normal_empty,2,False,False,True,False,False
0.2804878048780488,0.1136890951276102,normal_empty,2,False,False,True,False,False
0.2682926829268293,0.10672853828306264,normal_empty,2,False,False,True,False,False
0.24390243902439027,0.12064965197215777,normal_empty,2,False,False,True,False,False
0.25609756097560976,0.12064965197215777,normal_empty,2,False,False,True,False,False
0.25609756097560976,0.1136890951276102,normal_empty,2,False,False,True,False,False
0.2804878048780488,0.11832946635730858,normal_empty,2,False,False,True,False,False
0.25609756097560976,0.11136890951276102,normal_empty,2,False,False,True,False,False
0.25609756097560976,0.1136890951276102,normal_empty,2,False,False,True,False,False
0.2804878048780488,0.1136890951276102,normal_empty,2,False,False,True,False,False
0.2682926829268293,0.12064965197215777,normal_empty,2,False,False,True,False,False
0.2682926829268293,0.1136890951276102,normal_empty,2,False,False,True,False,False
0.24390243902439027,0.09976798143851508,normal_empty,2,False,False,True,False,False
0.2682926829268293,0.11136890951276102,normal_empty,2,False,False,True,False,False
0.25609756097560976,0.1136890951276102,normal_empty,2,False,False,True,False,False
0.25609756097560976,0.11832946635730858,normal_empty,2,False,False,True,False,False
0.2682926829268293,0.10904872389791183,normal_empty,2,False,False,True,False,False
0.2804878048780488,0.11136890951276102,normal_empty,2,False,False,True,False,False
0.2682926829268293,0.11136890951276102,normal_empty,2,False,False,True,False,False
0.25609756097560976,0.1136890951276102,normal_empty,2,False,False,True,False,False
0.2682926829268293,0.1136890951276102,normal_empty,2,False,False,True,False,False
0.25609756097560976,0.10440835266821345,normal_empty,2,False,False,True,False,False
0.25609756097560976,0.11600928074245939,normal_empty,2,False,False,True,False,False
0.25609756097560976,0.11136890951276102,normal_empty,2,False,False,True,False,False
0.2804878048780488,0.10904872389791183,normal_empty,2,False,False,True,False,False
0.24390243902439027,0.11136890951276102,normal_empty,2,False,False,True,False,False
0.25609756097560976,0.10904872389791183,normal_empty,2,False,False,True,False,False
0.25609756097560976,0.1136890951276102,normal_empty,2,False,False,True,False,False
0.25609756097560976,0.1136890951276102,normal_empty,2,False,False,True,False,False
0.29268292682926833,0.11136890951276102,normal_empty,2,False,False,True,False,False
0.2682926829268293,0.10904872389791183,normal_empty,2,False,False,True,False,False
0.24390243902439027,0.10904872389791183,normal_empty,2,False,False,True,False,False
0.25609756097560976,0.1136890951276102,normal_empty,2,False,False,True,False,False
0.03658536585365854,0.06496519721577726,normal_empty,2,False,False,True,False,False
0.012195121951219523,0.06496519721577726,normal_empty,2,False,False,True,False,False
0.6341463414634146,0.4176334106728538,normal_digging,0,False,True,False,False,False
0.6585365853658537,0.37354988399071926,normal_digging,0,False,True,False,False,False
0.5609756097560976,0.40603248259860786,normal_digging,0,False,True,False,False,False
0.6585365853658537,0.38747099767981436,normal_digging,0,False,True,False,False,False
0.5487804878048781,0.42459396751740136,normal_digging,0,False,True,False,False,False
0.6341463414634146,0.3967517401392111,normal_digging,0,False,True,False,False,False
0.5975609756097562,0.3990719257540603,normal_digging,0,False,True,False,False,False
0.6341463414634146,0.40371229698375866,normal_digging,0,False,True,False,False,False
0.6463414634146342,0.36658932714617165,normal_digging,0,False,True,False,False,False
0.6097560975609757,0.3944315545243619,normal_digging,0,False,True,False,False,False
0.6219512195121952,0.40603248259860786,normal_digging,0,False,True,False,False,False
0.6463414634146342,0.38283062645011595,normal_digging,0,False,True,False,False,False
0.6341463414634146,0.42459396751740136,normal_digging,0,False,True,False,False,False
0.6707317073170732,0.40603248259860786,normal_digging,0,False,True,False,False,False
0.6341463414634146,0.38515081206496515,normal_digging,0,False,True,False,False,False
0.5609756097560976,0.42923433874709976,normal_digging,0,False,True,False,False,False
0.6219512195121952,0.4338747099767981,normal_digging,0,False,True,False,False,False
0.5975609756097562,0.42227378190255216,normal_digging,0,False,True,False,False,False
0.6707317073170732,0.42227378190255216,normal_digging,0,False,True,False,False,False
0.6341463414634146,0.4153132250580046,normal_digging,0,False,True,False,False,False
0.5853658536585367,0.4361948955916473,normal_digging,0,False,True,False,False,False
0.6097560975609757,0.42227378190255216,normal_digging,0,False,True,False,False,False
0.5853658536585367,0.3944315545243619,normal_digging,0,False,True,False,False,False
0.9146341463414636,0.5452436194895591,normal_full,1,False,False,False,True,False
0.9146341463414636,0.5522041763341068,normal_full,1,False,False,False,True,False
0.8170731707317074,0.5730858468677494,normal_full,1,False,False,False,True,False
0.853658536585366,0.568445475638051,normal_full,1,False,False,False,True,False
0.878048780487805,0.5197215777262181,normal_full,1,False,False,False,True,False
0.878048780487805,0.6032482598607889,normal_full,1,False,False,False,True,False
0.8902439024390245,0.5522041763341068,normal_full,1,False,False,False,True,False
0.902439024390244,0.5591647331786543,normal_full,1,False,False,False,True,False
0.878048780487805,0.5290023201856149,normal_full,1,False,False,False,True,False
0.878048780487805,0.5754060324825986,normal_full,1,False,False,False,True,False
0.8414634146341464,0.5846867749419954,normal_full,1,False,False,False,True,False
0.8658536585365855,0.5336426914153133,normal_full,1,False,False,False,True,False
0.902439024390244,0.5475638051044084,normal_full,1,False,False,False,True,False
0.902439024390244,0.5475638051044084,normal_full,1,False,False,False,True,False
0.8658536585365855,0.5638051044083527,normal_full,1,False,False,False,True,False
0.878048780487805,0.5081206496519721,normal_full,1,False,False,False,True,False
0.8292682926829269,0.5730858468677494,normal_full,1,False,False,False,True,False
0.8658536585365855,0.5406032482598608,normal_full,1,False,False,False,True,False
0.8292682926829269,0.5290023201856149,normal_full,1,False,False,False,True,False
0.8048780487804879,0.5522041763341068,normal_full,1,False,False,False,True,False
0.853658536585366,0.531322505800464,normal_full,1,False,False,False,True,False
0.8658536585365855,0.5614849187935035,normal_full,1,False,False,False,True,False
0.878048780487805,0.47563805104408347,normal_full,1,False,False,False,True,False
0.8414634146341464,0.5266821345707657,normal_full,1,False,False,False,True,False
0.7926829268292683,0.5104408352668214,normal_full,1,False,False,False,True,False
0.7926829268292683,0.5104408352668214,normal_full,1,False,False,False,True,False
0.853658536585366,0.5197215777262181,normal_full,1,False,False,False,True,False
0.8292682926829269,0.49883990719257537,normal_full,1,False,False,False,True,False
0.7682926829268293,0.5034802784222738,normal_full,1,False,False,False,True,False
0.853658536585366,0.47563805104408347,normal_full,1,False,False,False,True,False
0.7804878048780488,0.5104408352668214,normal_full,1,False,False,False,True,False
0.7804878048780488,0.4918793503480278,normal_full,1,False,False,False,True,False
0.7926829268292683,0.47795823665893267,normal_full,1,False,False,False,True,False
0.7804878048780488,0.5220417633410673,normal_full,1,False,False,False,True,False
0.7682926829268293,0.4733178654292343,normal_full,1,False,False,False,True,False
0.7926829268292683,0.5220417633410673,normal_full,1,False,False,False,True,False
0.8048780487804879,0.49651972157772617,normal_full,1,False,False,False,True,False
0.8170731707317074,0.4709976798143851,normal_full,1,False,False,False,True,False
0.8292682926829269,0.5150812064965198,normal_full,1,False,False,False,True,False
0.6219512195121952,0.4315545243619489,normal_digging,0,False,True,False,False,False
0.5975609756097562,0.4338747099767981,normal_digging,0,False,True,False,False,False
0.6341463414634146,0.40835266821345706,normal_digging,0,False,True,False,False,False
0.6219512195121952,0.4129930394431554,normal_digging,0,False,True,False,False,False
0.6585365853658537,0.3967517401392111,normal_digging,0,False,True,False,False,False
0.6097560975609757,0.4315545243619489,normal_digging,0,False,True,False,False,False
0.6097560975609757,0.42923433874709976,normal_digging,0,False,True,False,False,False
0.6707317073170732,0.40835266821345706,normal_digging,0,False,True,False,False,False
0.6463414634146342,0.3944315545243619,normal_digging,0,False,True,False,False,False
0.6463414634146342,0.4176334106728538,normal_digging,0,False,True,False,False,False
0.6341463414634146,0.40371229698375866,normal_digging,0,False,True,False,False,False
0.5853658536585367,0.42227378190255216,normal_digging,0,False,True,False,False,False
0.5731707317073171,0.40835266821345706,normal_digging,0,False,True,False,False,False
0.6463414634146342,0.4176334106728538,normal_digging,0,False,True,False,False,False
0.6829268292682927,0.4315545243619489,normal_digging,0,False,True,False,False,False
0.6097560975609757,0.4153132250580046,normal_digging,0,False,True,False,False,False
0.6219512195121952,0.38747099767981436,normal_digging,0,False,True,False,False,False
0.6097560975609757,0.40371229698375866,normal_digging,0,False,True,False,False,False
0.5731707317073171,0.4153132250580046,normal_digging,0,False,True,False,False,False
0.6219512195121952,0.38515081206496515,normal_digging,0,False,True,False,False,False
0.6341463414634146,0.42691415313225056,normal_digging,0,False,True,False,False,False
0.6341463414634146,0.40835266821345706,normal_digging,0,False,True,False,False,False
0.6463414634146342,0.42459396751740136,normal_digging,0,False,True,False,False,False
0.6341463414634146,0.40139211136890945,normal_digging,0,False,True,False,False,False
0.6341463414634146,0.4338747099767981,normal_digging,0,False,True,False,False,False
0.6097560975609757,0.4501160092807424,normal_digging,0,False,True,False,False,False
0.6097560975609757,0.4153132250580046,normal_digging,0,False,True,False,False,False
0.6097560975609757,0.4176334106728538,normal_digging,0,False,True,False,False,False
0.5853658536585367,0.40603248259860786,normal_digging,0,False,True,False,False,False
0.5975609756097562,0.4153132250580046,normal_digging,0,False,True,False,False,False
0.6585365853658537,0.42459396751740136,normal_digging,0,False,True,False,False,False
0.5731707317073171,0.44779582366589327,normal_digging,0,False,True,False,False,False
0.6341463414634146,0.40139211136890945,normal_digging,0,False,True,False,False,False
0.6341463414634146,0.4176334106728538,normal_digging,0,False,True,False,False,False
0.5487804878048781,0.38515081206496515,normal_digging,0,False,True,False,False,False
0.5487804878048781,0.36890951276102085,normal_digging,0,False,True,False,False,False
0.5731707317073171,0.3990719257540603,normal_digging,0,False,True,False,False,False
0.5853658536585367,0.40371229698375866,normal_digging,0,False,True,False,False,False
0.5731707317073171,0.38283062645011595,normal_digging,0,False,True,False,False,False
0.5853658536585367,0.36890951276102085,normal_digging,0,False,True,False,False,False
0.5487804878048781,0.3758700696055684,normal_digging,0,False,True,False,False,False
0.5975609756097562,0.40603248259860786,normal_digging,0,False,True,False,False,False
0.5731707317073171,0.40835266821345706,normal_digging,0,False,True,False,False,False
0.5487804878048781,0.3967517401392111,normal_digging,0,False,True,False,False,False
0.5609756097560976,0.40371229698375866,normal_digging,0,False,True,False,False,False
0.5609756097560976,0.38515081206496515,normal_digging,0,False,True,False,False,False
0.5853658536585367,0.40371229698375866,normal_digging,0,False,True,False,False,False
0.5487804878048781,0.38979118329466356,normal_digging,0,False,True,False,False,False
0.5365853658536586,0.35266821345707655,normal_digging,0,False,True,False,False,False
0.5731707317073171,0.40139211136890945,normal_digging,0,False,True,False,False,False
0.5731707317073171,0.3596287703016241,normal_digging,0,False,True,False,False,False
0.5609756097560976,0.35498839907192575,normal_digging,0,False,True,False,False,False
0.5975609756097562,0.37354988399071926,normal_digging,0,False,True,False,False,False
0.5975609756097562,0.40603248259860786,normal_digging,0,False,True,False,False,False
0.5487804878048781,0.37354988399071926,normal_digging,0,False,True,False,False,False
0.5731707317073171,0.3781902552204176,normal_digging,0,False,True,False,False,False
0.5731707317073171,0.38283062645011595,normal_digging,0,False,True,False,False,False
0.524390243902439,0.35498839907192575,normal_digging,0,False,True,False,False,False
0.5731707317073171,0.38283062645011595,normal_digging,0,False,True,False,False,False
0.5487804878048781,0.40139211136890945,normal_digging,0,False,True,False,False,False
0.5975609756097562,0.38747099767981436,normal_digging,0,False,True,False,False,False
0.5609756097560976,0.3990719257540603,normal_digging,0,False,True,False,False,False
0.5365853658536586,0.3944315545243619,normal_digging,0,False,True,False,False,False
0.5853658536585367,0.40139211136890945,normal_digging,0,False,True,False,False,False
0.524390243902439,0.3781902552204176,normal_digging,0,False,True,False,False,False
0.5487804878048781,0.39211136890951276,normal_digging,0,False,True,False,False,False
0.5731707317073171,0.4153132250580046,normal_digging,0,False,True,False,False,False
0.5609756097560976,0.38283062645011595,normal_digging,0,False,True,False,False,False
0.5975609756097562,0.3967517401392111,normal_digging,0,False,True,False,False,False
0.5975609756097562,0.3944315545243619,normal_digging,0,False,True,False,False,False
0.5365853658536586,0.36890951276102085,normal_digging,0,False,True,False,False,False
0.524390243902439,0.40139211136890945,normal_digging,0,False,True,False,False,False
0.2804878048780488,0.12064965197215777,normal_empty,2,False,False,True,False,False
0.2804878048780488,0.11832946635730858,normal_empty,2,False,False,True,False,False
0.25609756097560976,0.10672853828306264,normal_empty,2,False,False,True,False,False
0.2804878048780488,0.1136890951276102,normal_empty,2,False,False,True,False,False
0.2682926829268293,0.1136890951276102,normal_empty,2,False,False,True,False,False
0.2682926829268293,0.11832946635730858,normal_empty,2,False,False,True,False,False
0.2804878048780488,0.11600928074245939,normal_empty,2,False,False,True,False,False
0.2804878048780488,0.11600928074245939,normal_empty,2,False,False,True,False,False
0.25609756097560976,0.11600928074245939,normal_empty,2,False,False,True,False,False
0.24390243902439027,0.11832946635730858,normal_empty,2,False,False,True,False,False
0.24390243902439027,0.1136890951276102,normal_empty,2,False,False,True,False,False
0.24390243902439027,0.11600928074245939,normal_empty,2,False,False,True,False,False
0.25609756097560976,0.10440835266821345,normal_empty,2,False,False,True,False,False
0.2682926829268293,0.10904872389791183,normal_empty,2,False,False,True,False,False
0.2804878048780488,0.1136890951276102,normal_empty,2,False,False,True,False,False
0.2682926829268293,0.10904872389791183,normal_empty,2,False,False,True,False,False
0.25609756097560976,0.11136890951276102,normal_empty,2,False,False,True,False,False
0.2804878048780488,0.12064965197215777,normal_empty,2,False,False,True,False,False
0.25609756097560976,0.11832946635730858,normal_empty,2,False,False,True,False,False
0.23170731707317074,0.10672853828306264,normal_empty,2,False,False,True,False,False
0.24390243902439027,0.10672853828306264,normal_empty,2,False,False,True,False,False
0.24390243902439027,0.1136890951276102,normal_empty,2,False,False,True,False,False
0.25609756097560976,0.1136890951276102,normal_empty,2,False,False,True,False,False
0.6463414634146342,0.4176334106728538,normal_digging,0,False,True,False,False,False
0.6463414634146342,0.4129930394431554,normal_digging,0,False,True,False,False,False
0.5975609756097562,0.4315545243619489,normal_digging,0,False,True,False,False,False
0.6097560975609757,0.3990719257540603,normal_digging,0,False,True,False,False,False
0.6219512195121952,0.3990719257540603,normal_digging,0,False,True,False,False,False
0.6219512195121952,0.41995359628770296,normal_digging,0,False,True,False,False,False
0.6341463414634146,0.3990719257540603,normal_digging,0,False,True,False,False,False
0.6097560975609757,0.4315545243619489,normal_digging,0,False,True,False,False,False
0.6463414634146342,0.44779582366589327,normal_digging,0,False,True,False,False,False
0.6585365853658537,0.4338747099767981,normal_digging,0,False,True,False,False,False
0.5975609756097562,0.42691415313225056,normal_digging,0,False,True,False,False,False
0.6219512195121952,0.40603248259860786,normal_digging,0,False,True,False,False,False
0.6341463414634146,0.42923433874709976,normal_digging,0,False,True,False,False,False
0.6463414634146342,0.3990719257540603,normal_digging,0,False,True,False,False,False
0.6463414634146342,0.40371229698375866,normal_digging,0,False,True,False,False,False
0.6341463414634146,0.40835266821345706,normal_digging,0,False,True,False,False,False
0.6219512195121952,0.42691415313225056,normal_digging,0,False,True,False,False,False
0.5975609756097562,0.44779582366589327,normal_digging,0,False,True,False,False,False
0.5853658536585367,0.40371229698375866,normal_digging,0,False,True,False,False,False
0.6341463414634146,0.42459396751740136,normal_digging,0,False,True,False,False,False
0.6219512195121952,0.4129930394431554,normal_digging,0,False,True,False,False,False
0.6341463414634146,0.41067285382830626,normal_digging,0,False,True,False,False,False
0.6585365853658537,0.42923433874709976,normal_digging,0,False,True,False,False,False
0.6463414634146342,0.3990719257540603,normal_digging,0,False,True,False,False,False
0.6219512195121952,0.40835266821345706,normal_digging,0,False,True,False,False,False
0.5975609756097562,0.41995359628770296,normal_digging,0,False,True,False,False,False
0.6097560975609757,0.42459396751740136,normal_digging,0,False,True,False,False,False
0.5975609756097562,0.44315545243619486,normal_digging,0,False,True,False,False,False
0.5487804878048781,0.3944315545243619,normal_digging,0,False,True,False,False,False
0.5853658536585367,0.38283062645011595,normal_digging,0,False,True,False,False,False
0.5853658536585367,0.37122969837587005,normal_digging,0,False,True,False,False,False
0.5975609756097562,0.39211136890951276,normal_digging,0,False,True,False,False,False
0.5487804878048781,0.38515081206496515,normal_digging,0,False,True,False,False,False
0.5853658536585367,0.38283062645011595,normal_digging,0,False,True,False,False,False
0.5487804878048781,0.38747099767981436,normal_digging,0,False,True,False,False,False
0.5365853658536586,0.41995359628770296,normal_digging,0,False,True,False,False,False
0.5487804878048781,0.40371229698375866,normal_digging,0,False,True,False,False,False
0.5731707317073171,0.3758700696055684,normal_digging,0,False,True,False,False,False
0.5609756097560976,0.40371229698375866,normal_digging,0,False,True,False,False,False
0.5609756097560976,0.41067285382830626,normal_digging,0,False,True,False,False,False
0.5853658536585367,0.40603248259860786,normal_digging,0,False,True,False,False,False
0.5609756097560976,0.37354988399071926,normal_digging,0,False,True,False,False,False
0.5487804878048781,0.3944315545243619,normal_digging,0,False,True,False,False,False
0.5853658536585367,0.3573085846867749,normal_digging,0,False,True,False,False,False
0.5609756097560976,0.3944315545243619,normal_digging,0,False,True,False,False,False
0.5609756097560976,0.41067285382830626,normal_digging,0,False,True,False,False,False
0.5731707317073171,0.41067285382830626,normal_digging,0,False,True,False,False,False
0.5609756097560976,0.40603248259860786,normal_digging,0,False,True,False,False,False
0.6097560975609757,0.41067285382830626,normal_digging,0,False,True,False,False,False
0.5365853658536586,0.38747099767981436,normal_digging,0,False,True,False,False,False
0.5609756097560976,0.3990719257540603,normal_digging,0,False,True,False,False,False
0.5853658536585367,0.3781902552204176,normal_digging,0,False,True,False,False,False
0.5731707317073171,0.3596287703016241,normal_digging,0,False,True,False,False,False
0.5975609756097562,0.38283062645011595,normal_digging,0,False,True,False,False,False
0.5731707317073171,0.38515081206496515,normal_digging,0,False,True,False,False,False
0.5975609756097562,0.34570765661252895,normal_digging,0,False,True,False,False,False
0.5609756097560976,0.38979118329466356,normal_digging,0,False,True,False,False,False
0.5609756097560976,0.4176334106728538,normal_digging,0,False,True,False,False,False
0.6097560975609757,0.42691415313225056,normal_digging,0,False,True,False,False,False
0.6341463414634146,0.4361948955916473,normal_digging,0,False,True,False,False,False
0.6097560975609757,0.40139211136890945,normal_digging,0,False,True,False,False,False
0.6585365853658537,0.42227378190255216,normal_digging,0,False,True,False,False,False
0.5853658536585367,0.40603248259860786,normal_digging,0,False,True,False,False,False
0.6341463414634146,0.42923433874709976,normal_digging,0,False,True,False,False,False
0.6463414634146342,0.3944315545243619,normal_digging,0,False,True,False,False,False
0.5731707317073171,0.36658932714617165,normal_digging,0,False,True,False,False,False
0.6463414634146342,0.4153132250580046,normal_digging,0,False,True,False,False,False
0.6219512195121952,0.43851508120649646,normal_digging,0,False,True,False,False,False
0.6463414634146342,0.44083526682134566,normal_digging,0,False,True,False,False,False
0.5975609756097562,0.4129930394431554,normal_digging,0,False,True,False,False,False
0.5853658536585367,0.41067285382830626,normal_digging,0,False,True,False,False,False
0.6219512195121952,0.42459396751740136,normal_digging,0,False,True,False,False,False
0.6341463414634146,0.42459396751740136,normal_digging,0,False,True,False,False,False
0.6463414634146342,0.4501160092807424,normal_digging,0,False,True,False,False,False
0.6219512195121952,0.3990719257540603,normal_digging,0,False,True,False,False,False
0.6341463414634146,0.40139211136890945,normal_digging,0,False,True,False,False,False
0.6707317073170732,0.40835266821345706,normal_digging,0,False,True,False,False,False
0.6097560975609757,0.40603248259860786,normal_digging,0,False,True,False,False,False
0.6463414634146342,0.41067285382830626,normal_digging,0,False,True,False,False,False
0.6097560975609757,0.44083526682134566,normal_digging,0,False,True,False,False,False
0.5487804878048781,0.39211136890951276,normal_digging,0,False,True,False,False,False
0.5853658536585367,0.36426914153132245,normal_digging,0,False,True,False,False,False
0.5731707317073171,0.37354988399071926,normal_digging,0,False,True,False,False,False
0.5853658536585367,0.3758700696055684,normal_digging,0,False,True,False,False,False
0.5853658536585367,0.40835266821345706,normal_digging,0,False,True,False,False,False
0.5853658536585367,0.3944315545243619,normal_digging,0,False,True,False,False,False
0.5609756097560976,0.38283062645011595,normal_digging,0,False,True,False,False,False
0.5975609756097562,0.3805104408352668,normal_digging,0,False,True,False,False,False
0.5365853658536586,0.40139211136890945,normal_digging,0,False,True,False,False,False
0.5487804878048781,0.3758700696055684,normal_digging,0,False,True,False,False,False
0.5365853658536586,0.38283062645011595,normal_digging,0,False,True,False,False,False
0.5609756097560976,0.3944315545243619,normal_digging,0,False,True,False,False,False
0.5853658536585367,0.3990719257540603,normal_digging,0,False,True,False,False,False
0.5609756097560976,0.38747099767981436,normal_digging,0,False,True,False,False,False
0.5731707317073171,0.41067285382830626,normal_digging,0,False,True,False,False,False
0.5731707317073171,0.38283062645011595,normal_digging,0,False,True,False,False,False
0.5487804878048781,0.36890951276102085,normal_digging,0,False,True,False,False,False
0.5853658536585367,0.3990719257540603,normal_digging,0,False,True,False,False,False
0.5853658536585367,0.38979118329466356,normal_digging,0,False,True,False,False,False
0.5975609756097562,0.38283062645011595,normal_digging,0,False,True,False,False,False
0.5853658536585367,0.38979118329466356,normal_digging,0,False,True,False,False,False
0.5487804878048781,0.40139211136890945,normal_digging,0,False,True,False,False,False
0.5731707317073171,0.3967517401392111,normal_digging,0,False,True,False,False,False
0.5731707317073171,0.38979118329466356,normal_digging,0,False,True,False,False,False
0.6219512195121952,0.41067285382830626,normal_digging,0,False,True,False,False,False
0.5853658536585367,0.39211136890951276,normal_digging,0,False,True,False,False,False
0.5853658536585367,0.3990719257540603,normal_digging,0,False,True,False,False,False
0.5731707317073171,0.38515081206496515,normal_digging,0,False,True,False,False,False
0.5609756097560976,0.3410672853828306,normal_digging,0,False,True,False,False,False
0.5731707317073171,0.38283062645011595,normal_digging,0,False,True,False,False,False
0.6097560975609757,0.39211136890951276,normal_digging,0,False,True,False,False,False
0.8292682926829269,0.5522041763341068,normal_full,1,False,False,False,True,False
0.8414634146341464,0.5638051044083527,normal_full,1,False,False,False,True,False
0.878048780487805,0.5754060324825986,normal_full,1,False,False,False,True,False
0.8414634146341464,0.5545243619489559,normal_full,1,False,False,False,True,False
0.8292682926829269,0.568445475638051,normal_full,1,False,False,False,True,False
0.8902439024390245,0.5638051044083527,normal_full,1,False,False,False,True,False
0.878048780487805,0.5614849187935035,normal_full,1,False,False,False,True,False
0.9268292682926831,0.5475638051044084,normal_full,1,False,False,False,True,False
0.878048780487805,0.5290023201856149,normal_full,1,False,False,False,True,False
0.8414634146341464,0.5545243619489559,normal_full,1,False,False,False,True,False
0.902439024390244,0.5475638051044084,normal_full,1,False,False,False,True,False
0.8658536585365855,0.5452436194895591,normal_full,1,False,False,False,True,False
0.853658536585366,0.5591647331786543,normal_full,1,False,False,False,True,False
0.8170731707317074,0.5823665893271461,normal_full,1,False,False,False,True,False
0.853658536585366,0.568445475638051,normal_full,1,False,False,False,True,False
0.8292682926829269,0.568445475638051,normal_full,1,False,False,False,True,False
0.8902439024390245,0.5614849187935035,normal_full,1,False,False,False,True,False
0.8414634146341464,0.5591647331786543,normal_full,1,False,False,False,True,False
0.8292682926829269,0.5475638051044084,normal_full,1,False,False,False,True,False
0.902439024390244,0.5707656612529003,normal_full,1,False,False,False,True,False
0.878048780487805,0.531322505800464,normal_full,1,False,False,False,True,False
0.8902439024390245,0.5545243619489559,normal_full,1,False,False,False,True,False
0.7926829268292683,0.5707656612529003,normal_full,1,False,False,False,True,False
0.8658536585365855,0.580046403712297,normal_full,1,False,False,False,True,False
0.8414634146341464,0.48259860788863107,normal_full,1,False,False,False,True,False
0.6951219512195123,0.46635730858468677,normal_full,1,False,False,False,True,False
0.6463414634146342,0.44315545243619486,normal_full,1,False,False,False,True,False
0.7682926829268293,0.4547563805104408,normal_full,1,False,False,False,True,False
0.7073170731707318,0.44779582366589327,normal_full,1,False,False,False,True,False
0.6341463414634146,0.45707656612528996,normal_full,1,False,False,False,True,False
0.6829268292682927,0.4524361948955916,normal_full,1,False,False,False,True,False
0.6829268292682927,0.46635730858468677,normal_full,1,False,False,False,True,False
0.6829268292682927,0.4361948955916473,normal_full,1,False,False,False,True,False
0.7073170731707318,0.42459396751740136,normal_full,1,False,False,False,True,False
0.6341463414634146,0.4733178654292343,normal_full,1,False,False,False,True,False
0.7073170731707318,0.45939675174013916,normal_full,1,False,False,False,True,False
0.6463414634146342,0.44779582366589327,normal_full,1,False,False,False,True,False
0.6829268292682927,0.4315545243619489,normal_full,1,False,False,False,True,False
0.6707317073170732,0.4733178654292343,normal_full,1,False,False,False,True,False
0.7317073170731708,0.4524361948955916,normal_full,1,False,False,False,True,False
